award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
R305U140002,0001,,SAI NOT AVAILABLE,100000.00,75000.00,100000.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,UNSOLICITED AWARDS,NON,,06,,,,A,,2,,2014-09-19 00:00:00
H132A997015,0042,,SAI NOT AVAILABLE,208469.00,1340704.00,208469.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,151350071,WESTCHESTER INDEPENDENT LIVING CENTER INC,,,USA,UNITED STATES,200 HAMILTON AVE OFC 2,,81677,WHITE PLAINS,119,WESTCHESTER,NY,NEW YORK,10601,1833,18,,,,USA,UNITED STATES,3681677,WHITE PLAINS,119,WESTCHESTER,NEW YORK,106011833,18,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997006,0031,,SAI NOT AVAILABLE,173773.00,0.00,173773.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,780678223,GLENS FALLS INDEPENDENT LIVING CENTER INC,,,USA,UNITED STATES,71 GLENWOOD AVE,,60345,QUEENSBURY,113,WARREN,NY,NEW YORK,12804,1728,20,,,,USA,UNITED STATES,3660345,QUEENSBURY,113,WARREN,NEW YORK,128041728,20,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997009,0032,,SAI NOT AVAILABLE,201395.00,0.00,201395.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,362911943,"REGIONAL CENTER FOR INDEPENDENT LIVING, INC.",,,USA,UNITED STATES,497 STATE ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14608,1642,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146081642,28,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
U282A080011,0029,,SAI NOT AVAILABLE,-54174.00,928229.00,-54174.0,0.00,,0.00,,2014-09-08,2010-08-01,2012-07-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.282,CHARTER SCHOOLS,04,,PUBLIC CHARTER SCHOOLS,NON,,00,,,,D,,2,,2014-09-19 00:00:00
H133P100016,0010,,SAI NOT AVAILABLE,149970.00,0.00,149970.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,078861598,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,MOUNT SINAI HOSPITAL,058302266,USA,UNITED STATES,ONE GUSTAVE L LEVY PL,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10029,6504,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100296504,14,,84.133,NATIONAL INSTITUTE ON DISABILITY AND REHABILITATION RESEARCH,04,,ADVANCED REHABILITATION RESEARCH TRAINING,NON,,22,,,,B,,2,,2014-09-19 00:00:00
H132A997010,0045,,SAI NOT AVAILABLE,203044.00,0.00,203044.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,153502257,"ARISE CHILD AND FAMILY SERVICE, INC.","ARISE CHILD AND FAMILY SERVICE, INC.",153502257,USA,UNITED STATES,635 JAMES ST,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13203,2226,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132032226,25,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997005,0027,,SAI NOT AVAILABLE,174091.00,0.00,174091.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,167880947,CORNING COUNCIL FOR ASSISTANCE AND INFORMATIO,CORNING COUNCIL FOR ASSISTANCE AND INFORMATION FOR THE DISABLED INC,167880947,USA,UNITED STATES,271 E FIRST ST 1ST FL,,18256,CORNING,101,STEUBEN,NY,NEW YORK,14830,2924,29,,,,USA,UNITED STATES,3618256,CORNING,101,STEUBEN,NEW YORK,148302924,29,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A000017,0032,,SAI NOT AVAILABLE,133870.00,0.00,133870.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,052739609,CENTER FOR DISABILITY RIGHTS INC,CENTER FOR DISABILITY RIGHTS INC,052739609,USA,UNITED STATES,497 STATE ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14608,,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,14608,28,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997016,0042,,SAI NOT AVAILABLE,177020.00,35331.00,177020.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,151350071,WESTCHESTER INDEPENDENT LIVING CENTER INC,,,USA,UNITED STATES,200 HAMILTON AVE OFC 2,,81677,WHITE PLAINS,119,WESTCHESTER,NY,NEW YORK,10601,1833,18,,,,USA,UNITED STATES,3681677,WHITE PLAINS,119,WESTCHESTER,NEW YORK,106011833,18,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997008,0037,,SAI NOT AVAILABLE,164668.00,0.00,164668.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,830320909,ACTION TOWARD INDEPENDENCE INC,,,USA,UNITED STATES,309 E BROADWAY,,67620,MONTICELLO,071,ORANGE,NY,NEW YORK,12701,8810,22,,,,USA,UNITED STATES,3667620,MONTICELLO,105,SULLIVAN,NEW YORK,127018810,22,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997013,0045,,SAI NOT AVAILABLE,95843.00,0.00,95843.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,058884834,RESOURCE CENTER FOR INDEPENDENT LIVING (INC),,,USA,UNITED STATES,401 COLUMBIA ST,,76540,UTICA,065,ONEIDA,NY,NEW YORK,13502,3413,24,,,,USA,UNITED STATES,3676540,UTICA,065,ONEIDA,NEW YORK,135023413,24,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H133P120011,0003,,SAI NOT AVAILABLE,149995.00,0.00,149995.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,121911077,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,550 1ST AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,6402,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100166402,14,,84.133,NATIONAL INSTITUTE ON DISABILITY AND REHABILITATION RESEARCH,04,,ADVANCED REHABILITATION RESEARCH TRAINING,NON,,20,,,,B,,2,,2014-09-19 00:00:00
P047A070929,0032,,SAI NOT AVAILABLE,-5530.00,0.00,-5530.0,0.00,,0.00,,2014-09-08,2011-09-01,2012-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,067921585,MONROE COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,1000 E HENRIETTA RD,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5780,29,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235780,29,,84.047,TRIO_UPWARD BOUND,04,,UPWARD BOUND PROGRAM,NON,,06,,,,D,,2,,2014-09-19 00:00:00
P047A071149,0038,,SAI NOT AVAILABLE,-8745.00,0.00,-8745.0,0.00,,0.00,,2014-09-08,2011-09-01,2012-11-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.047,TRIO_UPWARD BOUND,04,,UPWARD BOUND PROGRAM,NON,,06,,,,D,,2,,2014-09-19 00:00:00
H132A997003,0045,,SAI NOT AVAILABLE,214811.00,0.00,214811.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,836651489,WESTERN NEW YORK INDEPENDENT,WESTERN NEW YORK INDEPENDENT,836651489,USA,UNITED STATES,3108 MAIN ST,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14214,1306,28,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142141306,28,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997001,0052,,SAI NOT AVAILABLE,208417.00,0.00,208417.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,170321723,"CAPITAL DISTRICT CENTER FOR INDEPENDENCE, INC",,,USA,UNITED STATES,845 CENTRAL AVE STE 3,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12206,1331,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122061331,21,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997017,0032,,SAI NOT AVAILABLE,318786.00,139158.00,318786.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,842045510,"HARLEM INDEPENDENT LIVING CENTER, INC.",,,USA,UNITED STATES,289 ST NICHOLAS AVE LWR LV STE 21,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,10027,15,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A997007,0045,,SAI NOT AVAILABLE,207016.00,1541038.00,207016.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101131621,CENTER FOR INDEPENDENCE OF THE DISABLED IN NE,,,USA,UNITED STATES,841 BROADWAY STE305,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10003,4704,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100034704,14,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A060001,0036,,SAI NOT AVAILABLE,211244.00,0.00,211244.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,789444978,"TRI-LAKES CENTER FOR INDEPENDENT LIVING, INC.",,,USA,UNITED STATES,43 BROADWAY STE 1,,60708,SARANAC LAKE,031,ESSEX,NY,NEW YORK,12983,5750,23,,,,USA,UNITED STATES,3660708,SARANAC LAKE,033,FRANKLIN,NEW YORK,129835750,23,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,01,,,,B,,2,,2014-09-19 00:00:00
H132A997002,0036,,SAI NOT AVAILABLE,152849.00,0.00,152849.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,785744061,BRONX INDEPENDENT LIVING SERVICES INC,,,USA,UNITED STATES,4419 3RD AVE STE 2C,,08509,BRONX,005,BRONX,NY,NEW YORK,10457,2501,16,,,,USA,UNITED STATES,3608509,BRONX,005,BRONX,NEW YORK,104572501,16,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
H132A990002,0045,,SAI NOT AVAILABLE,167830.00,0.00,167830.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,058884834,RESOURCE CENTER FOR INDEPENDENT LIVING (INC),,,USA,UNITED STATES,401 COLUMBIA ST,,76540,UTICA,065,ONEIDA,NY,NEW YORK,13502,3413,24,,,,USA,UNITED STATES,3676540,UTICA,065,ONEIDA,NEW YORK,135023413,24,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
S041B113338,0008,,SAI NOT AVAILABLE,44073.00,0.00,44073.0,0.00,,0.00,,2014-09-08,2010-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193021334,INDIAN RIVER CENTRAL SCHOOL DISTRICT,INDIAN RIVER CENTRAL SCHOOL DISTRICT,015054646,USA,UNITED STATES,32735 B COUNTY RTE 29,,57551,PHILADELPHIA,045,JEFFERSON,NY,NEW YORK,13673,4210,23,,,,USA,UNITED STATES,3657551,PHILADELPHIA,045,JEFFERSON,NEW YORK,136734210,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2014-09-19 00:00:00
S215E140316,0003,,SAI NOT AVAILABLE,394082.00,0.00,394082.0,0.00,,0.00,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,021144530,UNIONDALE UNION FREE SCHOOL DISTRICT,UNIONDALE UNION FREE SCHOOL DISTRICT,021144530,USA,UNITED STATES,933 GOODRICH ST,,76089,UNIONDALE,059,NASSAU,NY,NEW YORK,11553,2400,04,,,,USA,UNITED STATES,3676089,UNIONDALE,059,NASSAU,NEW YORK,115532400,04,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2014-09-19 00:00:00
S215F130418,0002,,SAI NOT AVAILABLE,93774.00,48888.00,93774.0,0.00,,0.00,,2014-09-05,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080648819,FREEPORT UNION FREE SCHOOL DISTRICT,FREEPORT UNION FREE SCHOOL DISTRICT,080648819,USA,UNITED STATES,235 N OCEAN AVE,,27485,FREEPORT,059,NASSAU,NY,NEW YORK,11520,2135,04,,,,USA,UNITED STATES,3627485,FREEPORT,059,NASSAU,NEW YORK,115202135,04,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,C,,2,,2014-09-19 00:00:00
U350A110002,0004,,SAI NOT AVAILABLE,72414.00,0.00,72414.0,0.00,,0.00,,2014-09-04,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,825293561,"INTERNATIONALS NETWORK FOR PUBLIC SCHOOLS, IN",,,USA,UNITED STATES,50 BROADWAY STE 2200,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10004,1607,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100041607,08,,84.350,TRANSITION TO TEACHING,04,,TRANSITION TO TEACHING PROGRAM (LOCAL),NON,,12,,,,B,,2,,2014-09-19 00:00:00
S215E140497,0003,,SAI NOT AVAILABLE,325585.00,0.00,325585.0,0.00,,0.00,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071482657,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,071482657,USA,UNITED STATES,3600 UNION RD,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14225,5124,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142255124,27,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2014-09-19 00:00:00
H132A010028,0042,,SAI NOT AVAILABLE,211244.00,295341.00,211244.0,0.00,,0.00,,2014-09-08,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,151350071,WESTCHESTER INDEPENDENT LIVING CENTER INC,,,USA,UNITED STATES,200 HAMILTON AVE OFC 2,,81677,WHITE PLAINS,119,WESTCHESTER,NY,NEW YORK,10601,1833,18,,,,USA,UNITED STATES,3681677,WHITE PLAINS,119,WESTCHESTER,NEW YORK,106011833,18,,84.132,CENTERS FOR INDEPENDENT LIVING,04,,CENTERS FOR INDEPENDENT LIVING,NON,,12,,,,B,,2,,2014-09-19 00:00:00
S041A103336,0006,,SAI NOT AVAILABLE,6736.00,0.00,6736.0,0.00,,0.00,,2014-09-04,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082270653,HYDE PARK CENTRAL SCHOOL DISTRICT,HYDE PARK CENTRAL SCHOOL DISTRICT,082270653,USA,UNITED STATES,11 BOICE RD,,37220,HYDE PARK,077,OTSEGO,NY,NEW YORK,12538,1632,20,,,,USA,UNITED STATES,3637220,HYDE PARK,027,DUTCHESS,NEW YORK,125381632,20,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8002",NON,,05,,,,C,,2,,2014-09-19 00:00:00
S215E140489,0003,,SAI NOT AVAILABLE,398279.00,0.00,398279.0,0.00,,,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,800930372,SULLIVAN COUNTY BOCES,,,USA,UNITED STATES,6 WIERK AVE,,42224,LIBERTY,105,SULLIVAN,NY,NEW YORK,12754,2117,22,,,,USA,UNITED STATES,3642224,LIBERTY,105,SULLIVAN,NEW YORK,127542117,22,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,01,,,,C,,2,,2014-09-19 00:00:00
S215E140497,0002,,SAI NOT AVAILABLE,-325585.00,0.00,-325585.0,0.00,,0.00,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071482657,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,071482657,USA,UNITED STATES,3600 UNION RD,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14225,5124,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142255124,27,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2014-09-19 00:00:00
S215E140489,0002,,SAI NOT AVAILABLE,-398279.00,0.00,-398279.0,0.00,,,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,800930372,SULLIVAN COUNTY BOCES,,,USA,UNITED STATES,6 WIERK AVE,,42224,LIBERTY,105,SULLIVAN,NY,NEW YORK,12754,2117,22,,,,USA,UNITED STATES,3642224,LIBERTY,105,SULLIVAN,NEW YORK,127542117,22,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,01,,,,C,,2,,2014-09-19 00:00:00
S215E140316,0002,,SAI NOT AVAILABLE,-394082.00,0.00,-394082.0,0.00,,0.00,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,021144530,UNIONDALE UNION FREE SCHOOL DISTRICT,UNIONDALE UNION FREE SCHOOL DISTRICT,021144530,USA,UNITED STATES,933 GOODRICH ST,,76089,UNIONDALE,059,NASSAU,NY,NEW YORK,11553,2400,04,,,,USA,UNITED STATES,3676089,UNIONDALE,059,NASSAU,NEW YORK,115532400,04,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2014-09-19 00:00:00
S215E140284,0002,,SAI NOT AVAILABLE,-398080.00,0.00,-398080.0,0.00,,0.00,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055192983,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,055192983,USA,UNITED STATES,2384 RTE 34B,,59146,POPLAR RIDGE,011,CAYUGA,NY,NEW YORK,13026,,24,,,,USA,UNITED STATES,3659146,AURORA,011,CAYUGA,NEW YORK,13026,24,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2014-09-19 00:00:00
P031F140015,0001,,SAI NOT AVAILABLE,1988190.00,0.00,1988190.0,0.00,,,,2014-09-04,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,040761330,"COLLEGE OF NEW ROCHELLE, THE (INC)","COLLEGE OF NEW ROCHELLE, THE (INC)",040761330,USA,UNITED STATES,29 CASTLE PLACE,,50617,NEW ROCHELLE,119,WESTCHESTER,NY,NEW YORK,10805,2330,18,,,,USA,UNITED STATES,3650617,NEW ROCHELLE,119,WESTCHESTER,NEW YORK,108052330,18,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS PROGRAM (SIP),NON,,20,,,,A,,2,,2014-09-19 00:00:00
S215E140284,0003,,SAI NOT AVAILABLE,398080.00,0.00,398080.0,0.00,,0.00,,2014-09-03,2014-08-22,2015-08-21,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055192983,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,SOUTHERN CAYUGA CENTRAL SCHOOL DISTRICT,055192983,USA,UNITED STATES,2384 RTE 34B,,59146,POPLAR RIDGE,011,CAYUGA,NY,NEW YORK,13026,,24,,,,USA,UNITED STATES,3659146,AURORA,011,CAYUGA,NEW YORK,13026,24,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2014-09-19 00:00:00
H133G130136,0002,,SAI NOT AVAILABLE,200000.00,2000.00,200000.0,0.00,,0.00,,2014-08-29,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,22,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,22,,84.133,NATIONAL INSTITUTE ON DISABILITY AND REHABILITATION RESEARCH,04,,FIELD INITIATED,NON,,20,,,,B,,2,,2014-09-05 00:00:00
