award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
Q215E050006,0003,,SAI NOT AVAILABLE,-67567.00,0.00,-67567.0,0.00,,0.00,,2007-08-15,2007-10-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,00000,BROOKLYN,000,,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3600000,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING DEMONSTRATION PROGRAM,NON,,02,,,,D,,2,,2010-05-06 00:00:00
H234R050042,0015,,SAI NOT AVAILABLE,0.00,93750.00,93750.0,0.00,,0.00,,2007-08-15,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002034932,ABILITIES INC.,,,USA,UNITED STATES,201 I U WILLETS RD,,01011,ALBERTSON,059,NASSAU,NY,NEW YORK,11507,1516,05,,,,USA,UNITED STATES,3601011,ALBERTSON,059,NASSAU,NEW YORK,115071516,05,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,12,,,,D,,2,,2011-03-21 00:00:00
S358A074106,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100663897,EDINBURG COMMON SCHOOL DISTRICT,EDINBURG COMMON SCHOOL DISTRICT,100663897,USA,UNITED STATES,4 JOHNSON RD,,53770,NORTHVILLE,035,FULTON,NY,NEW YORK,12134,5313,20,,,,USA,UNITED STATES,3653770,NORTHVILLE,091,SARATOGA,NEW YORK,121345313,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A074070,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,013936646,SHERMAN CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,127 PARK ST,,66949,SHERMAN,013,CHAUTAUQUA,NY,NEW YORK,14781,9624,27,,,,USA,UNITED STATES,3666949,SHERMAN,013,CHAUTAUQUA,NEW YORK,147819624,27,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
P334A070040,0005,,SAI NOT AVAILABLE,0.00,2058293.00,2058293.0,0.00,,0.00,,2007-08-15,2010-08-15,2011-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,08,,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS,04,,GEAR-UP,NON,,06,,,,C,,2,,2010-06-07 00:00:00
Q215E050006,0015,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-10-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING DEMONSTRATION PROGRAM,NON,,02,,,,D,,2,,2011-07-20 00:00:00
S358A074148,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100056761,PRATTSBURGH CENTRAL SCH DIST,,,USA,UNITED STATES,1 ACADEMY STREET,,59718,PRATTSBURGH,101,STEUBEN,NY,NEW YORK,14873,9200,29,,,,USA,UNITED STATES,3659718,PRATTSBURGH,101,STEUBEN,NEW YORK,148739200,29,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A073833,0001,,SAI NOT AVAILABLE,20744.00,0.00,20744.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,056684814,SHARON SPRINGS SCHOOL DISTRICT INC,,,USA,UNITED STATES,514 RTE 20,,00000,SHARON SPRINGS,000,,NY,NEW YORK,13459,0218,21,,,,USA,UNITED STATES,3600000,SHARON SPRINGS,095,SCHOHARIE,NEW YORK,134590218,21,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
H234R050057,0011,,SAI NOT AVAILABLE,0.00,70600.00,70600.0,0.00,,0.00,,2007-08-15,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,120763800,WORKFORCE INVESTMENT BOARD OF HERKIMER MADISO,,,USA,UNITED STATES,209 ELIZABETH ST,,76540,UTICA,065,ONEIDA,NY,NEW YORK,13501,2230,24,,,,USA,UNITED STATES,3676540,UTICA,065,ONEIDA,NEW YORK,135012230,24,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,12,,,,B,,2,,2011-03-21 00:00:00
S358A074099,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,005067335,INDIAN LAKE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,28 W MAIN ST,,37363,INDIAN LAKE,041,HAMILTON,NY,NEW YORK,12842,0000,23,,,,USA,UNITED STATES,3637363,INDIAN LAKE,041,HAMILTON,NEW YORK,128420000,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A073901,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100395862,SCHROON LAKE SCHOOL DISTRICT,,100057066,USA,UNITED STATES,1125 US RTE 9,,65640,SCHROON LAKE,031,ESSEX,NY,NEW YORK,12870,0338,20,,,,USA,UNITED STATES,3665640,SCHROON LAKE,031,ESSEX,NEW YORK,128700338,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A074228,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,800175676,DOWNSVILLE SCHOOL DISTRICT,DOWNSVILLE SCHOOL DISTRICT,100663863,USA,UNITED STATES,14784 STATE HWY 30,,20852,DOWNSVILLE,025,DELAWARE,NY,NEW YORK,13755,0912,20,,,,USA,UNITED STATES,3620852,DOWNSVILLE,025,DELAWARE,NEW YORK,137550912,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2012-03-06 00:00:00
S358A074703,0001,,SAI NOT AVAILABLE,25414.00,0.00,25414.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,034866855,BOLTON CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,26 HORICON AVE,,00000,BOLTON LANDING,000,,NY,NEW YORK,12814,4301,20,,,,USA,UNITED STATES,3600000,BOLTON LANDING,113,WARREN,NEW YORK,128144301,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A073896,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080475650,WILLSBORO CENTRAL SCHOOL DISTRICT,WILLSBORO CENTRAL SCHOOL DISTRICT,080475650,USA,UNITED STATES,29 SCHOOL LN,,00000,WILLSBORO,000,,NY,NEW YORK,12996,0180,00,,,,USA,UNITED STATES,3600000,WILLSBORO,031,ESSEX,NEW YORK,129960180,00,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2011-05-20 00:00:00
H234R050057,0016,,SAI NOT AVAILABLE,0.00,70600.00,70600.0,0.00,,0.00,,2007-08-15,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,120763800,WORKFORCE INVESTMENT BOARD OF HERKIMER MADISO,,,USA,UNITED STATES,209 ELIZABETH ST,,00000,UTICA,000,,NY,NEW YORK,13501,2230,24,,,,USA,UNITED STATES,3600000,UTICA,065,ONEIDA,NEW YORK,135012230,24,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,12,,,,C,,2,,2011-06-06 00:00:00
S358A074306,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054608377,WEST VALLEY CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,5359 SCHOOL ST,,81138,WEST VALLEY,009,CATTARAUGUS,NY,NEW YORK,14171,9406,29,,,,USA,UNITED STATES,3681138,WEST VALLEY,009,CATTARAUGUS,NEW YORK,141719406,29,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A073896,0003,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080475650,WILLSBORO CENTRAL SCHOOL DISTRICT,WILLSBORO CENTRAL SCHOOL DISTRICT,080475650,USA,UNITED STATES,29 SCHOOL LANE,,82260,WILLSBORO,031,ESSEX,NY,NEW YORK,12996,0180,20,,,,USA,UNITED STATES,3682260,WILLSBORO,031,ESSEX,NEW YORK,129960180,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-10-26 00:00:00
S358A073715,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,829804942,DLI & FRANKLIN CENTRAL SCHOOL,,,USA,UNITED STATES,26 INSTITUTE ST,,27221,FRANKLIN,025,DELAWARE,NY,NEW YORK,13775,0888,20,,,,USA,UNITED STATES,3627221,FRANKLIN,025,DELAWARE,NEW YORK,137750888,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
H234R050214,0011,,SAI NOT AVAILABLE,0.00,108074.00,108074.0,0.00,,0.00,,2007-08-15,2007-10-01,2008-01-25,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,177267804,BINDING TOGETHER  INC,,,USA,UNITED STATES,50 BROAD ST FL 3,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10004,2907,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100042907,08,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,12,,,,B,,2,,2011-03-21 00:00:00
Q215E050006,0001,,SAI NOT AVAILABLE,388449.00,0.00,388449.0,0.00,,0.00,,2007-08-15,2007-10-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,00000,BROOKLYN,000,,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3600000,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING DEMONSTRATION PROGRAM,NON,,02,,,,C,,2,,2010-05-06 00:00:00
H234R050144,0015,,SAI NOT AVAILABLE,0.00,81250.00,81250.0,0.00,,0.00,,2007-08-15,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002034932,ABILITIES INC.,,,USA,UNITED STATES,201 I U WILLETS RD,,01011,ALBERTSON,059,NASSAU,NY,NEW YORK,11507,1516,05,,,,USA,UNITED STATES,3601011,ALBERTSON,059,NASSAU,NEW YORK,115071516,05,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,12,,,,D,,2,,2011-03-21 00:00:00
P334A070040,0001,,SAI NOT AVAILABLE,1619657.00,2058293.00,1619657.0,0.00,,0.00,,2007-08-15,2010-08-15,2011-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,00000,NEW YORK,000,,NY,NEW YORK,10036,7207,08,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100367207,08,,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS,04,,GEAR-UP,NON,,06,,,,C,,2,,2010-05-06 00:00:00
S358A073896,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080475650,WILLSBORO CENTRAL SCHOOL DISTRICT,WILLSBORO CENTRAL SCHOOL DISTRICT,080475650,USA,UNITED STATES,29 SCHOOL LANE,,82260,WILLSBORO,031,ESSEX,NY,NEW YORK,12996,,23,,,,USA,UNITED STATES,3682260,WILLSBORO,031,ESSEX,NEW YORK,12996,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-07-21 00:00:00
S358A074048,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,189350861,MORRISTOWN CTL SCHOOL DISTRICT,MORRISTOWN CTL SCHOOL DISTRICT,189350861,USA,UNITED STATES,408 GOUVERNEUR ST,,48571,MORRISTOWN,089,ST. LAWRENCE,NY,NEW YORK,13664,0217,23,,,,USA,UNITED STATES,3648571,MORRISTOWN,089,ST. LAWRENCE,NEW YORK,136640217,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A074253,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,045188604,PUTNAM CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,126 COUNTY ROUTE 2,,60125,PUTNAM STATION,115,WASHINGTON,NY,NEW YORK,12861,3504,20,,,,USA,UNITED STATES,3660125,PUTNAM STATION,115,WASHINGTON,NEW YORK,128613504,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A073690,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077292290,HARRISVILLE CENTRAL SCHOOL,HARRISVILLE CENTRAL SCHOOL,077292290,USA,UNITED STATES,14371 PIRATE LN,,32424,HARRISVILLE,049,LEWIS,NY,NEW YORK,13648,3339,23,,,,USA,UNITED STATES,3632424,HARRISVILLE,049,LEWIS,NEW YORK,136483339,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,02,,,,A,,2,,2010-05-20 00:00:00
S358A074288,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100374917,FORESTVILLE CENTRAL SCHOOL DISTRICT,FORESTVILLE CENTRAL SCHOOL DISTRICT,100374917,USA,UNITED STATES,12 WATER ST,,26649,FORESTVILLE,013,CHAUTAUQUA,NY,NEW YORK,14062,9608,27,,,,USA,UNITED STATES,3626649,FORESTVILLE,013,CHAUTAUQUA,NEW YORK,140629608,27,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-20 00:00:00
S358A074284,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,006922330,INLET COMMON SCHOOL DISTRICT,,,USA,UNITED STATES,220 ROUTE 28,,37484,INLET,041,HAMILTON,NY,NEW YORK,13360,1606,23,,,,USA,UNITED STATES,3637484,INLET,041,HAMILTON,NEW YORK,133601606,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A073833,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,056684814,SHARON SPRINGS SCHOOL DISTRICT INC,,,USA,UNITED STATES,514 RTE 20,,66663,SHARON SPRINGS,095,SCHOHARIE,NY,NEW YORK,13459,0218,21,,,,USA,UNITED STATES,3666663,SHARON SPRINGS,095,SCHOHARIE,NEW YORK,134590218,21,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
S358A073834,0001,,SAI NOT AVAILABLE,22783.00,0.00,22783.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247521,KEENE CENTRAL SCHOOL DIST,KEENE CENTRAL SCHOOL DIST,114247521,USA,UNITED STATES,MARKET STREET,,00000,KEENE VALLEY,000,,NY,NEW YORK,12943,0000,23,,,,USA,UNITED STATES,3600000,KEENE VALLEY,031,ESSEX,NEW YORK,129430000,23,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A073833,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,056684814,SHARON SPRINGS SCHOOL DISTRICT INC,,,USA,UNITED STATES,514 RTE 20,,66663,SHARON SPRINGS,095,SCHOHARIE,NY,NEW YORK,13459,0218,21,,,,USA,UNITED STATES,3666663,SHARON SPRINGS,095,SCHOHARIE,NEW YORK,134590218,21,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,D,,2,,2010-12-20 00:00:00
H234R050130,0014,,SAI NOT AVAILABLE,0.00,70000.00,70000.0,0.00,,0.00,,2007-08-15,2007-10-01,2009-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010770964,BOARD OF COOPERATIVE EDUCATIONAL SERVICES (BO,BOARD OF COOPERATIVE EDUCATIONAL SERVICES (BOCES),010770964,USA,UNITED STATES,6820 THOMPSON RD,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13211,1321,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132111321,25,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,01,,,,B,,2,,2011-03-21 00:00:00
H234R050057,0013,,SAI NOT AVAILABLE,0.00,70600.00,70600.0,0.00,,0.00,,2007-08-15,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,120763800,WORKFORCE INVESTMENT BOARD OF HERKIMER MADISO,,,USA,UNITED STATES,209 ELIZABETH ST,,00000,UTICA,000,,NY,NEW YORK,13501,2230,24,,,,USA,UNITED STATES,3600000,UTICA,065,ONEIDA,NEW YORK,135012230,24,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,12,,,,C,,2,,2011-04-05 00:00:00
S358A073715,0001,,SAI NOT AVAILABLE,14175.00,0.00,14175.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,829804942,DLI & FRANKLIN CENTRAL SCHOOL,,,USA,UNITED STATES,26 INSTITUTE ST,,27221,FRANKLIN,025,DELAWARE,NY,NEW YORK,13775,,20,,,,USA,UNITED STATES,3627221,FRANKLIN,025,DELAWARE,NEW YORK,13775,20,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
S358A073829,0001,,SAI NOT AVAILABLE,26066.00,0.00,26066.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,027173418,GILBERTSVILLE-MOUNT UPTON,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT,027173418,USA,UNITED STATES,693 STATE HIGHWAY 51,,28959,GILBERTSVILLE,077,OTSEGO,NY,NEW YORK,13776,1104,24,,,,USA,UNITED STATES,3628959,GILBERTSVILLE,077,OTSEGO,NEW YORK,137761104,24,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-05-06 00:00:00
Q215E050006,0014,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-10-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING DEMONSTRATION PROGRAM,NON,,02,,,,B,,2,,2011-07-20 00:00:00
S358A074734,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-08-15,2007-07-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,012764718,RIPLEY CENTRAL SCHOOL DISTRICT 1,,,USA,UNITED STATES,12 N STATE ST,,61874,RIPLEY,013,CHAUTAUQUA,NY,NEW YORK,14775,9762,27,,,,USA,UNITED STATES,3661874,RIPLEY,013,CHAUTAUQUA,NEW YORK,147759762,27,,84.358,RURAL EDUCATION,03,,APPLICATION FOR SMALL  RURAL SCHOOL ACHIEVEMENT PROGRAM,NON,,05,,,,A,,2,,2010-12-20 00:00:00
H234R050214,0010,,SAI NOT AVAILABLE,0.00,108074.00,108074.0,0.00,,0.00,,2007-08-15,2007-10-01,2008-01-25,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,177267804,BINDING TOGETHER  INC,,,USA,UNITED STATES,50 BROAD ST FL 3,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10004,2907,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100042907,08,,84.234,PROJECTS WITH INDUSTRY,04,,PWI,NON,,12,,,,C,,2,,2011-03-21 00:00:00
