award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S358A126363,0002,,SAI NOT AVAILABLE,-3853.00,0.00,-3853.0,0.00,,0.00,,2016-09-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100056423,NEW LEBANON CENTRAL SCHOOL DISTRICT,NEW LEBANON CENTRAL SCHOOL DISTRICT,100056423,USA,UNITED STATES,14665 STATE ROUTE 22,,50441,NEW LEBANON,021,COLUMBIA,NY,NEW YORK,12125,2300,19,,,,USA,UNITED STATES,3650441,NEW LEBANON,021,COLUMBIA,NEW YORK,121252300,19,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,D,,2,,2016-09-21 00:00:00
S358A164253,0001,,SAI NOT AVAILABLE,15096.00,0.00,15096.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,045188604,PUTNAM CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,126 COUNTY RTE 2,,60125,PUTNAM STATION,115,WASHINGTON,NY,NEW YORK,12861,3504,21,,,,USA,UNITED STATES,3660125,PUTNAM STATION,115,WASHINGTON,NEW YORK,128613504,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A164912,0001,,SAI NOT AVAILABLE,8224.00,0.00,8224.0,0.00,,0.00,,2016-09-15,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,086956240,ST REGIS FALLS CTL SCH DIST,,,USA,UNITED STATES,92 N MAIN ST,,64716,SAINT REGIS FALLS,033,FRANKLIN,NY,NEW YORK,12980,2812,21,,,,USA,UNITED STATES,3664716,SAINT REGIS FALLS,033,FRANKLIN,NEW YORK,129802812,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A126844,0002,,SAI NOT AVAILABLE,-60000.00,0.00,-60000.0,0.00,,0.00,,2016-09-15,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,782826630,LIVINGSTON MANOR CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,19 SCHOOL ST,,42928,LIVINGSTON MANOR,105,SULLIVAN,NY,NEW YORK,12758,5004,19,,,,USA,UNITED STATES,3642928,LIVINGSTON MANOR,105,SULLIVAN,NEW YORK,127585004,19,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,D,,2,,2016-09-21 00:00:00
S358A165176,0001,,SAI NOT AVAILABLE,30612.00,0.00,30612.0,0.00,,0.00,,2016-09-15,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054950423,CHATEAUGAY CENTRAL SCHOOL DISTRICT,CHATEAUGAY CENTRAL SCHOOL DISTRICT,054950423,USA,UNITED STATES,42 RIVER ST,,13981,CHATEAUGAY,033,FRANKLIN,NY,NEW YORK,12920,2002,21,,,,USA,UNITED STATES,3613981,CHATEAUGAY,033,FRANKLIN,NEW YORK,129202002,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A165019,0001,,SAI NOT AVAILABLE,16308.00,0.00,16308.0,0.00,,0.00,,2016-09-15,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,006425292,CLYMER CENTRAL SCHOOL DISTRICT,CLYMER CENTRAL SCHOOL DISTRICT,006425292,USA,UNITED STATES,8672 E MAIN ST,,16584,CLYMER,013,CHAUTAUQUA,NY,NEW YORK,14724,9713,23,,,,USA,UNITED STATES,3616584,CLYMER,013,CHAUTAUQUA,NEW YORK,147249713,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S215E150567,0003,,SAI NOT AVAILABLE,162714.00,0.00,162714.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,068069640,BRENTWOOD UNION FREE SCHOOL DISTRICT,BRENTWOOD UNION FREE SCHOOL DISTRICT,068069640,USA,UNITED STATES,52 3RD AVE,,08026,BRENTWOOD,103,SUFFOLK,NY,NEW YORK,11717,4651,02,,,,USA,UNITED STATES,3608026,BRENTWOOD,103,SUFFOLK,NEW YORK,117174651,02,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2016-09-21 00:00:00
S215E150462,0003,,SAI NOT AVAILABLE,137423.00,0.00,137423.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075783050,ROCKY POINT UNION FREE SCHOOL DISTRICT #9,ROCKY POINT UNION FREE SCHOOL DISTRICT #9,075783050,USA,UNITED STATES,90 ROCKY POINT-YAPHANK ROAD,,63319,ROCKY POINT,103,SUFFOLK,NY,NEW YORK,11778,,01,,,,USA,UNITED STATES,3663319,ROCKY POINT,103,SUFFOLK,NEW YORK,11778,01,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,02,,,,C,,2,,2016-09-21 00:00:00
S215E150242,0003,,SAI NOT AVAILABLE,125621.00,0.00,125621.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,962174491,HYDE LEADERSHIP CHARTER SCHOOL BROOKLYN,,,USA,UNITED STATES,330 ALABAMA AVE,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11207,4005,08,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112074005,08,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2016-09-21 00:00:00
S358A164284,0001,,SAI NOT AVAILABLE,17935.00,0.00,17935.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,006922330,INLET COMMON SCHOOL DISTRICT,,,USA,UNITED STATES,220 ROUTE 28,,37484,INLET,041,HAMILTON,NY,NEW YORK,13360,1606,21,,,,USA,UNITED STATES,3637484,INLET,041,HAMILTON,NEW YORK,133601606,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A163856,0001,,SAI NOT AVAILABLE,15497.00,0.00,15497.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053004347,ROXBURY CENTRAL SCH DISTRICT,,,USA,UNITED STATES,53729 STATE HIGHWAY 30,,63990,ROXBURY,025,DELAWARE,NY,NEW YORK,12474,1529,19,,,,USA,UNITED STATES,3663990,ROXBURY,025,DELAWARE,NEW YORK,124741529,19,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A164306,0001,,SAI NOT AVAILABLE,18384.00,0.00,18384.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054608377,WEST VALLEY CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,5359 SCHOOL ST,,81138,WEST VALLEY,009,CATTARAUGUS,NY,NEW YORK,14171,9406,23,,,,USA,UNITED STATES,3681138,WEST VALLEY,009,CATTARAUGUS,NEW YORK,141719406,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S215E150269,0003,,SAI NOT AVAILABLE,140081.00,0.00,140081.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,135890739,CANANDAIGUA CITY SCHOOL DISTRICT,CANANDAIGUA CITY SCHOOL DISTRICT,135890739,USA,UNITED STATES,143 N PEARL ST,,12144,CANANDAIGUA,069,ONTARIO,NY,NEW YORK,14424,1430,27,,,,USA,UNITED STATES,3612144,CANANDAIGUA,069,ONTARIO,NEW YORK,144241430,27,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2016-09-21 00:00:00
S358A164288,0001,,SAI NOT AVAILABLE,24732.00,0.00,24732.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100374917,FORESTVILLE CENTRAL SCHOOL DISTRICT,FORESTVILLE CENTRAL SCHOOL DISTRICT,100374917,USA,UNITED STATES,12 WATER ST,,26649,FORESTVILLE,013,CHAUTAUQUA,NY,NEW YORK,14062,9608,23,,,,USA,UNITED STATES,3626649,FORESTVILLE,013,CHAUTAUQUA,NEW YORK,140629608,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A163901,0001,,SAI NOT AVAILABLE,3204.00,0.00,3204.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100395862,SCHROON LAKE SCHOOL DISTRICT,,100057066,USA,UNITED STATES,1125 US RTE 9,,65640,SCHROON LAKE,031,ESSEX,NY,NEW YORK,12870,,20,,,,USA,UNITED STATES,3665640,SCHROON LAKE,031,ESSEX,NEW YORK,12870,20,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A163896,0001,,SAI NOT AVAILABLE,17608.00,0.00,17608.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080475650,WILLSBORO CENTRAL SCHOOL DISTRICT,WILLSBORO CENTRAL SCHOOL DISTRICT,080475650,USA,UNITED STATES,29 SCHOOL LN,,82260,WILLSBORO,031,ESSEX,NY,NEW YORK,12996,,23,,,,USA,UNITED STATES,3682260,WILLSBORO,031,ESSEX,NEW YORK,12996,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S215E150580,0003,,SAI NOT AVAILABLE,134430.00,0.00,134430.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,098130693,HORNELL CITY SCHOOL DISTRICT,HORNELL CITY SCHOOL DISTRICT,098130693,USA,UNITED STATES,25 PEARL,,35672,HORNELL,101,STEUBEN,NY,NEW YORK,14843,1622,23,,,,USA,UNITED STATES,3635672,HORNELL,101,STEUBEN,NEW YORK,148431622,23,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2016-09-21 00:00:00
S215E150183,0003,,SAI NOT AVAILABLE,163283.00,0.00,163283.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,072707516,"CITY SCHOOL DISTRICT OF PEEKSKILL, NY","CITY SCHOOL DISTRICT OF PEEKSKILL, NY",072707516,USA,UNITED STATES,1031 ELM ST,,56979,PEEKSKILL,119,WESTCHESTER,NY,NEW YORK,10566,3401,17,,,,USA,UNITED STATES,3656979,PEEKSKILL,119,WESTCHESTER,NEW YORK,105663401,17,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,02,,,,C,,2,,2016-09-21 00:00:00
S358A163848,0001,,SAI NOT AVAILABLE,17656.00,0.00,17656.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,826103939,COLTON PIERREPONT SCHOOL DISTRICT,,,USA,UNITED STATES,4921 STATE HWY 56,,17398,COLTON,089,ST. LAWRENCE,NY,NEW YORK,13625,3100,21,,,,USA,UNITED STATES,3617398,COLTON,089,ST. LAWRENCE,NEW YORK,136253100,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S215E150343,0003,,SAI NOT AVAILABLE,75622.00,0.00,75622.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,127091457,CHARTER SCHOOL FOR APPLIED TECHNOLOGIES,CHARTER SCHOOL FOR APPLIED TECHNOLOGIES,127091457,USA,UNITED STATES,2303 KENMORE AVE,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14207,1311,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142071311,26,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2016-09-21 00:00:00
S215E150195,0003,,SAI NOT AVAILABLE,162852.00,0.00,162852.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,117314591,BOARD OF COOPERATIVE EDUCATIONAL SERVICES,BOARD OF COOPERATIVE EDUCATIONAL SERVICES,117314591,USA,UNITED STATES,65 PARROTT RD,,80599,WEST NYACK,087,ROCKLAND,NY,NEW YORK,10994,1025,17,,,,USA,UNITED STATES,3680599,WEST NYACK,087,ROCKLAND,NEW YORK,109941025,17,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,01,,,,C,,2,,2016-09-21 00:00:00
S358A164285,0001,,SAI NOT AVAILABLE,18188.00,0.00,18188.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,156499360,TOWN OF WEBB UNION FREE SCHOOL DISTRICT,TOWN OF WEBB UNION FREE SCHOOL DISTRICT,156499360,USA,UNITED STATES,3002 NYS RT 28,,54639,OLD FORGE,043,HERKIMER,NY,NEW YORK,13420,,24,,,,USA,UNITED STATES,3654639,OLD FORGE,043,HERKIMER,NEW YORK,13420,24,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,02,,,,A,,2,,2016-09-21 00:00:00
S215E150421,0003,,SAI NOT AVAILABLE,155476.00,0.00,155476.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,061923475,UNION SPRINGS CENTRAL SCHOOL DISTRICT,UNION SPRINGS CENTRAL SCHOOL DISTRICT,061923475,USA,UNITED STATES,239 CAYUGA ST,,76155,UNION SPRINGS,011,CAYUGA,NY,NEW YORK,13160,3107,24,,,,USA,UNITED STATES,3676155,UNION SPRINGS,011,CAYUGA,NEW YORK,131603107,24,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,05,,,,C,,2,,2016-09-21 00:00:00
S358A163833,0001,,SAI NOT AVAILABLE,17182.00,0.00,17182.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,056684814,SHARON SPRINGS SCHOOL DISTRICT INC,,,USA,UNITED STATES,514 RTE 20,,66663,SHARON SPRINGS,095,SCHOHARIE,NY,NEW YORK,13459,,21,,,,USA,UNITED STATES,3666663,SHARON SPRINGS,095,SCHOHARIE,NEW YORK,13459,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
R305D140012,0003,,SAI NOT AVAILABLE,374782.00,0.00,374782.0,0.00,,0.00,,2016-09-14,2016-09-01,2017-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,12,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100164326,12,,84.305,EDUCATION RESEARCH,04,,RESEARCH ON STATISTICAL AND RESEARCH METHODOLOGY IN EDUCATION,NON,,12,,,,B,,2,,2016-09-21 00:00:00
S358A163836,0001,,SAI NOT AVAILABLE,22102.00,0.00,22102.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075813147,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,215 S BROAD ST,,64408,SACKETS HARBOR,045,JEFFERSON,NY,NEW YORK,13685,,23,,,,USA,UNITED STATES,3664408,SACKETS HARBOR,045,JEFFERSON,NEW YORK,13685,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A163829,0001,,SAI NOT AVAILABLE,15279.00,0.00,15279.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,027173418,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DIST,GILBERTSVILLE-MOUNT UPTON CENTRAL SCHOOL DISTRICT,027173418,USA,UNITED STATES,693 STATE HWY 51,,28959,GILBERTSVILLE,077,OTSEGO,NY,NEW YORK,13776,1104,19,,,,USA,UNITED STATES,3628959,GILBERTSVILLE,077,OTSEGO,NEW YORK,137761104,19,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A163834,0001,,SAI NOT AVAILABLE,19667.00,0.00,19667.0,0.00,,0.00,,2016-09-14,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114247521,KEENE CENTRAL SCHOOL DIST,KEENE CENTRAL SCHOOL DIST,114247521,USA,UNITED STATES,MARKET STREET,,39078,KEENE VALLEY,031,ESSEX,NY,NEW YORK,12943,,20,,,,USA,UNITED STATES,3639078,KEENE VALLEY,031,ESSEX,NEW YORK,12943,20,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A163114,0001,,SAI NOT AVAILABLE,18294.00,0.00,18294.0,0.00,,0.00,,2016-09-13,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100055961,LAURENS CENTRAL SCHOOL DIST,,,USA,UNITED STATES,55 MAIN ST,,41520,LAURENS,077,OTSEGO,NY,NEW YORK,13796,1117,19,,,,USA,UNITED STATES,3641520,LAURENS,077,OTSEGO,NEW YORK,137961117,19,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S358A163333,0001,,SAI NOT AVAILABLE,10040.00,0.00,10040.0,0.00,,0.00,,2016-09-13,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,003469293,HUNTER-TANNERSVILLE CENTRAL SCHOOL DISTRICT,HUNTER-TANNERSVILLE CENTRAL SCHOOL DISTRICT,003469293,USA,UNITED STATES,6094 MAIN ST,,73143,TANNERSVILLE,039,GREENE,NY,NEW YORK,12485,7701,19,,,,USA,UNITED STATES,3673143,TANNERSVILLE,039,GREENE,NEW YORK,124857701,19,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
S041B143262,0005,,SAI NOT AVAILABLE,224722.00,0.00,224722.0,0.00,,0.00,,2016-09-13,2013-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,015137144,CARTHAGE CENTRAL SCHOOL DISTRICT,CARTHAGE CENTRAL SCHOOL DISTRICT,015137144,USA,UNITED STATES,25059 COUNTY RTE 197,,12683,CARTHAGE,045,JEFFERSON,NY,NEW YORK,13619,9597,21,,,,USA,UNITED STATES,3612683,CARTHAGE,045,JEFFERSON,NEW YORK,136199597,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-09-21 00:00:00
S215E150186,0003,,SAI NOT AVAILABLE,161562.00,0.00,161562.0,0.00,,0.00,,2016-09-14,2016-05-01,2017-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,085684850,BOARD OF EDUCATION OF THE CITY SCHOOL DISTRIC,,,USA,UNITED STATES,176 WALCK RD,,53682,NORTH TONAWANDA,063,NIAGARA,NY,NEW YORK,14120,,26,,,,USA,UNITED STATES,3653682,NORTH TONAWANDA,063,NIAGARA,NEW YORK,14120,26,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,ELEMENTARY AND SECONDARY SCHOOL COUNSELING,NON,,02,,,,C,,2,,2016-09-21 00:00:00
S041B143338,0006,,SAI NOT AVAILABLE,35745.00,0.00,35745.0,0.00,,0.00,,2016-09-13,2013-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193021334,INDIAN RIVER CENTRAL SCHOOL DISTRICT,INDIAN RIVER CENTRAL SCHOOL DISTRICT,015054646,USA,UNITED STATES,32735 B COUNTY RTE 29,,57551,PHILADELPHIA,045,JEFFERSON,NY,NEW YORK,13673,4210,21,,,,USA,UNITED STATES,3657551,PHILADELPHIA,045,JEFFERSON,NEW YORK,136734210,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-09-21 00:00:00
S041B143338,0007,,SAI NOT AVAILABLE,3406306.00,0.00,3406306.0,0.00,,0.00,,2016-09-13,2013-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193021334,INDIAN RIVER CENTRAL SCHOOL DISTRICT,INDIAN RIVER CENTRAL SCHOOL DISTRICT,015054646,USA,UNITED STATES,32735 B COUNTY RTE 29,,57551,PHILADELPHIA,045,JEFFERSON,NY,NEW YORK,13673,4210,21,,,,USA,UNITED STATES,3657551,PHILADELPHIA,045,JEFFERSON,NEW YORK,136734210,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-09-21 00:00:00
S358A163212,0001,,SAI NOT AVAILABLE,6011.00,0.00,6011.0,0.00,,0.00,,2016-09-13,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100400787,WYOMING CENTRAL SCH DISTRICT,WYOMING CENTRAL SCH DISTRICT,100400787,USA,UNITED STATES,1225 ROUTE 19,,83371,WYOMING,121,WYOMING,NY,NEW YORK,14591,9727,26,,,,USA,UNITED STATES,3683371,WYOMING,121,WYOMING,NEW YORK,145919727,26,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-09-21 00:00:00
